2017/06/14 00:10:00{2017/06/14 01:00:00{GS SHOP{8{07{★GS단독 조건★ 에듀윌 공인중개사 평생회원반{  {{{{26120138{00071126120138{http://image.gsshop.com/image/26/12/26120138_L1.jpg{{http://with.gsshop.com/prd/prd.gs?prdid=26120138
2017/06/14 02:00:00{2017/06/14 02:40:00{GS SHOP{8{07{★3만원 인하★SJ WANI 린넨아사 블라우스 3종{  {{{{25059121{00071125059121{http://image.gsshop.com/image/25/05/25059121_L1.jpg{68,000{http://with.gsshop.com/prd/prd.gs?prdid=25059121
2017/06/14 02:40:00{2017/06/14 03:10:00{GS SHOP{8{07{[보노보] 여성 린넨 혼방 롱 셔츠블라우스 2종{패션의류{여성의류{블라우스/셔츠{{25863708{00071125863708{http://image.gsshop.com/image/25/86/25863708_L1.jpg{53,900{http://with.gsshop.com/prd/prd.gs?prdid=25863708
2017/06/14 02:40:00{2017/06/14 03:10:00{GS SHOP{8{07{[보노보] 남성 린넨 혼방 셔츠 2종{패션의류{남성의류{셔츠/남방{{25703297{00071125703297{http://image.gsshop.com/image/25/70/25703297_L1.jpg{53,900{http://with.gsshop.com/prd/prd.gs?prdid=25703297
2017/06/14 03:31:00{2017/06/14 04:30:00{GS SHOP{8{07{★방송에서만 99,000원→79,200원 20%세일★빈블랑 5단서랍장1+1(아이보리){  {{{{25476637{00071125476637{http://image.gsshop.com/image/25/47/25476637_L1.jpg{79,200{http://with.gsshop.com/prd/prd.gs?prdid=25476637
2017/06/14 03:31:00{2017/06/14 04:30:00{GS SHOP{8{07{★방송에서만 99,000원→79,200원 20%세일★빈블랑 5단서랍장1+1(브라운){  {{{{25476846{00071125476846{http://image.gsshop.com/image/25/47/25476846_L1.jpg{79,200{http://with.gsshop.com/prd/prd.gs?prdid=25476846
2017/06/14 03:31:00{2017/06/14 04:30:00{GS SHOP{8{07{★방송에서만 99,000원→79,200원 20%세일★빈블랑 5단서랍장1+1(혼합){  {{{{25476897{00071125476897{http://image.gsshop.com/image/25/47/25476897_L1.jpg{79,200{http://with.gsshop.com/prd/prd.gs?prdid=25476897
2017/06/14 06:00:00{2017/06/14 07:15:00{GS SHOP{8{07{[이롬황성주] 1일 1생식 4박스(16주)+고칼슘두유+전동쉐이커{식품{건강식품{생식{{24640101{00071124640101{http://image.gsshop.com/image/24/64/24640101_L1.jpg{198,000{http://with.gsshop.com/prd/prd.gs?prdid=24640101
2017/06/14 08:15:00{2017/06/14 09:25:00{GS SHOP{8{07{17년 핫이슈 [보이차다이어트] 총 12주분{식품{다이어트식품{기타다이어트식품{{24157764{00071124157764{http://image.gsshop.com/image/24/15/24157764_L1.jpg{167,000{http://with.gsshop.com/prd/prd.gs?prdid=24157764
2017/06/14 09:25:00{2017/06/14 10:25:00{GS SHOP{8{07{아이오페 스템셀 2017년 홈쇼핑 방송종료 확정!!!★스템셀 2017년 마지막 방송★ IOPE 스템셀 스킨퍼펙션{  {{{{26094991{00071126094991{http://image.gsshop.com/image/26/09/26094991_L1.jpg{139,000{http://with.gsshop.com/prd/prd.gs?prdid=26094991
2017/06/14 10:25:00{2017/06/14 11:35:00{GS SHOP{8{07{에브리봇 물걸레 무선로봇청소기 RS500 / GS단독 물걸래패드 8장 증정!!{디지털/가전{생활가전{청소기{로봇청소기{23856345{00071123856345{http://image.gsshop.com/image/23/85/23856345_L1.jpg{198,000{http://with.gsshop.com/prd/prd.gs?prdid=23856345
2017/06/14 11:35:00{2017/06/14 12:40:00{GS SHOP{8{07{Dickies 남성용 썸머 풀패키지 5종{패션의류{남성의류{{{26176216{00071126176216{http://image.gsshop.com/image/26/17/26176216_L1.jpg{58,000{http://with.gsshop.com/prd/prd.gs?prdid=26176216
2017/06/14 11:35:00{2017/06/14 12:40:00{GS SHOP{8{07{Dickies 여성용 썸머 풀패키지 5종{스포츠/레저{수영{비치웨어{여성상의{26176491{00071126176491{http://image.gsshop.com/image/26/17/26176491_L1.jpg{58,000{http://with.gsshop.com/prd/prd.gs?prdid=26176491
2017/06/14 12:40:00{2017/06/14 13:40:00{GS SHOP{8{07{[엘로엘]팡팡 빅 선쿠션 세트 (본품 2개+리필 3개){화장품/미용{베이스메이크업{파운데이션{{25962089{00071125962089{http://image.gsshop.com/image/25/96/25962089_L1.jpg{58,900{http://with.gsshop.com/prd/prd.gs?prdid=25962089
2017/06/14 13:40:00{2017/06/14 14:40:00{GS SHOP{8{07{★자연미학 1500억원 돌파기념 초특가 리미티드 에디션★17년 최신상 파격가! [자연미학] 포레서커 스프레드 완벽2세트 Q{  {{{{26162003{00071126162003{http://image.gsshop.com/image/26/16/26162003_L1.jpg{58,900{http://with.gsshop.com/prd/prd.gs?prdid=26162003
2017/06/14 13:40:00{2017/06/14 14:40:00{GS SHOP{8{07{★자연미학 1500억원 돌파기념 초특가 리미티드 에디션★완벽 2세트! [자연미학] 포레서커 스프레드 2세트 K{  {{{{26162367{00071126162367{http://image.gsshop.com/image/26/16/26162367_L1.jpg{68,900{http://with.gsshop.com/prd/prd.gs?prdid=26162367
2017/06/14 13:40:00{2017/06/14 14:40:00{GS SHOP{8{07{★자연미학 1500억원 돌파기념 초특가 리미티드 에디션★[자연미학] 포레서커 스프레드 완벽 2세트 SS{  {{{{26162494{00071126162494{http://image.gsshop.com/image/26/16/26162494_L1.jpg{48,900{http://with.gsshop.com/prd/prd.gs?prdid=26162494
2017/06/14 14:40:00{2017/06/14 15:10:00{GS SHOP{8{07{세실엔느 모달 레이스 거들 팬티{패션의류{여성언더웨어/잠옷{보정속옷{거들{25959425{00071125959425{http://image.gsshop.com/image/25/95/25959425_L1.jpg{58,900{http://with.gsshop.com/prd/prd.gs?prdid=25959425
2017/06/14 15:10:00{2017/06/14 15:40:00{GS SHOP{8{07{★쿠비녹스 에어써큘레이터 증정★[테팔]매직핸즈 핑크에디션 프라이팬 8종{  {{{{21754321{00071121754321{http://image.gsshop.com/image/21/75/21754321_L1.jpg{129,000{http://with.gsshop.com/prd/prd.gs?prdid=21754321
2017/06/14 15:40:00{2017/06/14 16:40:00{GS SHOP{8{07{★2만원 세일★Lapiaf 아사면 블라우스 3종{  {{{{25058998{00071125058998{http://image.gsshop.com/image/25/05/25058998_L1.jpg{58,900{http://with.gsshop.com/prd/prd.gs?prdid=25058998
2017/06/14 15:40:00{2017/06/14 16:40:00{GS SHOP{8{07{'17''여름 최신상[ELLE] 1945 Lazareff 코어핏 여성 여름데님 2종'{  {{{{25553259{00071125553259{http://image.gsshop.com/image/25/55/25553259_L1.jpg{54,000{http://with.gsshop.com/prd/prd.gs?prdid=25553259
2017/06/14 15:40:00{2017/06/14 16:40:00{GS SHOP{8{07{'17''여름 최신상[ELLE] 1945 Lazareff 코어핏 남성 여름데님 2종'{  {{{{25553375{00071125553375{http://image.gsshop.com/image/25/55/25553375_L1.jpg{54,000{http://with.gsshop.com/prd/prd.gs?prdid=25553375
2017/06/14 16:40:00{2017/06/14 17:10:00{GS SHOP{8{07{[MANGO SIX] 아이스 망고바 60g 50개{식품{아이스크림/빙수{아이스크림{{25798698{00071125798698{http://image.gsshop.com/image/25/79/25798698_L1.jpg{39,900{http://with.gsshop.com/prd/prd.gs?prdid=25798698
2017/06/14 17:10:00{2017/06/14 17:40:00{GS SHOP{8{07{★방송에서만★ 100퍼센트 항공직수입 100퍼센트 야생 마키베리리얼팜 마키베리 5박스+5박스+2박스+1박스(총13박스){  {{{{23482923{00071123482923{http://image.gsshop.com/image/23/48/23482923_L1.jpg{168,000{http://with.gsshop.com/prd/prd.gs?prdid=23482923
2017/06/14 17:40:00{2017/06/14 18:40:00{GS SHOP{8{07{★백종원의 프리미엄 주물냄비/실속4종세트★[락앤락] 2017 백종원냄비 시즌2! 락앤락냄비 4종{  {{{{26044474{00071126044474{http://image.gsshop.com/image/26/04/26044474_L1.jpg{258,000{http://with.gsshop.com/prd/prd.gs?prdid=26044474
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드세트 (SS){가구/인테리어{침구세트{이불패드세트{슈퍼싱글이불패드세트{25753110{00071125753110{http://image.gsshop.com/image/25/75/25753110_L1.jpg{66,910{http://with.gsshop.com/prd/prd.gs?prdid=25753110
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드세트Q{가구/인테리어{침구세트{이불패드세트{더블/퀸이불패드세트{25753074{00071125753074{http://image.gsshop.com/image/25/75/25753074_L1.jpg{75,910{http://with.gsshop.com/prd/prd.gs?prdid=25753074
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드세트K{가구/인테리어{침구세트{이불베개세트{킹이불베개세트{25753093{00071125753093{http://image.gsshop.com/image/25/75/25753093_L1.jpg{84,910{http://with.gsshop.com/prd/prd.gs?prdid=25753093
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드단품SS{가구/인테리어{침구단품{패드{더블/퀸/킹패드{25868184{00071125868184{http://image.gsshop.com/image/25/86/25868184_L1.jpg{59,900{http://with.gsshop.com/prd/prd.gs?prdid=25868184
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드단품Q{가구/인테리어{침구단품{패드{더블/퀸/킹패드{25868114{00071125868114{http://image.gsshop.com/image/25/86/25868114_L1.jpg{69,900{http://with.gsshop.com/prd/prd.gs?prdid=25868114
2017/06/14 18:40:00{2017/06/14 19:35:00{GS SHOP{8{07{코즈니] 소프트 쿨 시어서커 패드단품K{가구/인테리어{침구단품{패드{더블/퀸/킹패드{25868156{00071125868156{http://image.gsshop.com/image/25/86/25868156_L1.jpg{79,900{http://with.gsshop.com/prd/prd.gs?prdid=25868156
2017/06/14 19:35:00{2017/06/14 20:40:00{GS SHOP{8{07{[종가집] 중부식포기김치11kg+포기김치1kg 더!!!!!!{식품{김치{포기김치{{21285706{00071121285706{http://image.gsshop.com/image/21/28/21285706_L1.jpg{59,900{http://with.gsshop.com/prd/prd.gs?prdid=21285706
2017/06/14 19:35:00{2017/06/14 20:40:00{GS SHOP{8{07{[종가집] 전라도식포기김치11kg+포기김치1kg 더!!!!!!{식품{김치{포기김치{{23928806{00071123928806{http://image.gsshop.com/image/23/92/23928806_L1.jpg{59,900{http://with.gsshop.com/prd/prd.gs?prdid=23928806
2017/06/14 20:40:00{2017/06/14 21:40:00{GS SHOP{8{07{★최초공개★ 제대혈 배양액[GD11]어드밴스드 랩 에너지 앰플{화장품/미용{스킨케어{에센스{{25112706{00071125112706{http://image.gsshop.com/image/25/11/25112706_L1.jpg{138,000{http://with.gsshop.com/prd/prd.gs?prdid=25112706
2017/06/14 22:40:00{2017/06/14 23:40:00{GS SHOP{8{07{라클라우드 라텍스 매트리스 상담예약{  {{{{25241259{00071125241259{http://image.gsshop.com/image/25/24/25241259_L1.jpg{{http://with.gsshop.com/prd/prd.gs?prdid=25241259
2017/06/14 23:40:00{2017/06/14 00:10:00{GS SHOP{8{07{[삼성] 노트북9 메탈 NT900X5L-L24S/W/P{디지털/가전{노트북{{{26166704{00071126166704{http://image.gsshop.com/image/26/16/26166704_L1.jpg{1,199,000{http://with.gsshop.com/prd/prd.gs?prdid=26166704
2017/06/14 06:15:00{2017/06/14 07:15:00{현대홈쇼핑{10{07{엘렌실라 달팽이크림 방송패키지{화장품/미용{스킨케어{크림{{2050648169{0018112050648169{http://image.hyundaihmall.com/static/1/8/64/50/2050648169_0_170.jpg{79,000{http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2050648169
2017/06/14 06:15:00{2017/06/14 07:15:00{현대홈쇼핑{10{07{엘렌실라 달팽이크림 방송패키지{화장품/미용{스킨케어{크림{{2042650464{0018112042650464{http://image.hyundaihmall.com/static/4/0/65/42/2042650464_0_170.jpg{79,000{http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2042650464
2017/06/14 07:15:00{2017/06/14 09:25:00{현대홈쇼핑{10{07{스타일J 코튼 레터링 썸머 티셔츠5종{패션의류{남성의류{티셔츠{{2049727581{0018112049727581{http://image.hyundaihmall.com/static/5/7/72/49/2049727581_0_170.jpg{59,900{http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2049727581
