2017/06/09 01:00:00{2017/06/09 02:00:00{GS SHOP{8{07{[삼성] 노트북9 메탈 NT900X5L-L24S/W/P{디지털/가전{노트북{{{26166704{00071126166704{http://image.gsshop.com/image/26/16/26166704_L1.jpg{1,199,000{http://with.gsshop.com/prd/prd.gs?prdid=26166704
2017/06/09 01:00:00{2017/06/09 02:00:00{GS SHOP{8{07{삼성 노트북5 NT500R5H-K27 프리미엄팩  블랙/화이트/블루/레드{디지털/가전{노트북{{{26136661{00071126136661{http://image.gsshop.com/image/26/13/26136661_L1.jpg{697,000{http://with.gsshop.com/prd/prd.gs?prdid=26136661
2017/06/09 01:00:00{2017/06/09 02:00:00{GS SHOP{8{07{삼성 노트북 5 NT500R5H-K20B 기본팩{{{{{26136605{00071126136605{http://image.gsshop.com/image/26/13/26136605_L1.jpg{699,000{http://with.gsshop.com/prd/prd.gs?prdid=26136605
2017/06/09 02:00:00{2017/06/09 03:00:00{GS SHOP{8{07{★2만원 세일★Lapiaf 아사면 블라우스 3종{{{{{25058998{00071125058998{http://image.gsshop.com/image/25/05/25058998_L1.jpg{58,900{http://with.gsshop.com/prd/prd.gs?prdid=25058998
2017/06/09 03:00:00{2017/06/09 03:29:00{GS SHOP{8{07{GS단독★욕실,변기,배수구청소!! 깔끔한 세척+간편한 처리★ 완벽 더블 구성[이지드롭] 핸들2, 브러쉬 리필8팩(96회분), 걸이2 + 무료체험분{{{{{25217878{00071125217878{http://image.gsshop.com/image/25/21/25217878_L1.jpg{38,800{http://with.gsshop.com/prd/prd.gs?prdid=25217878
2017/06/09 03:30:00{2017/06/09 04:00:00{GS SHOP{8{07{[BREAL] 스트랩백+트라이앵글백{패션잡화{여성가방{숄더백{{25762923{00071125762923{http://image.gsshop.com/image/25/76/25762923_L1.jpg{159,000{http://with.gsshop.com/prd/prd.gs?prdid=25762923
2017/06/09 04:00:00{2017/06/09 04:30:00{GS SHOP{8{07{바이알러] 플리츠 차렵토퍼세트Q{가구/인테리어{침구세트{이불베개세트{더블/퀸이불베개세트{24857013{00071124857013{http://image.gsshop.com/image/24/85/24857013_L1.jpg{119,900{http://with.gsshop.com/prd/prd.gs?prdid=24857013
2017/06/09 04:00:00{2017/06/09 04:30:00{GS SHOP{8{07{[바이알러] 블루밍 플리츠 차렵토퍼세트 K{가구/인테리어{침구세트{이불패드세트{킹이불패드세트{24857951{00071124857951{http://image.gsshop.com/image/24/85/24857951_L1.jpg{139,900{http://with.gsshop.com/prd/prd.gs?prdid=24857951
2017/06/09 04:00:00{2017/06/09 04:30:00{GS SHOP{8{07{[바이알러]  블루밍 플리츠 차렵토퍼세트 SS{가구/인테리어{침구세트{이불패드세트{슈퍼싱글이불패드세트{24857954{00071124857954{http://image.gsshop.com/image/24/85/24857954_L1.jpg{109,900{http://with.gsshop.com/prd/prd.gs?prdid=24857954
2017/06/09 04:30:00{2017/06/09 05:30:00{GS SHOP{8{07{17년 봄 최신상![기라로쉬] 여성용 힐링쿠션 천연소가죽 로퍼{{{{{25066232{00071125066232{http://image.gsshop.com/image/25/06/25066232_L1.jpg{73,900{http://with.gsshop.com/prd/prd.gs?prdid=25066232
2017/06/09 04:30:00{2017/06/09 05:30:00{GS SHOP{8{07{17년 봄 최신상![기라로쉬] 남성용 힐링쿠션 천연소가죽 로퍼{{{{{25065992{00071125065992{http://image.gsshop.com/image/25/06/25065992_L1.jpg{73,900{http://with.gsshop.com/prd/prd.gs?prdid=25065992
2017/06/09 07:15:00{2017/06/09 08:15:00{GS SHOP{8{07{세실엔느 아이스 란쥬 4+2종 + 특별사은품 가방1종{패션의류{여성언더웨어/잠옷{브라팬티세트{{26023182{00071126023182{http://image.gsshop.com/image/26/02/26023182_L1.jpg{109,000{http://with.gsshop.com/prd/prd.gs?prdid=26023182
2017/06/09 08:15:00{2017/06/09 09:25:00{GS SHOP{8{07{★리엔케이 빛크림★ 초호화 구성{화장품/미용{스킨케어{화장품세트{{26143558{00071126143558{http://image.gsshop.com/image/26/14/26143558_L1.jpg{99,000{http://with.gsshop.com/prd/prd.gs?prdid=26143558
2017/06/09 09:25:00{2017/06/09 10:25:00{GS SHOP{8{07{★슈퍼맨 선스틱★ [포피네] 퍼펙트 디펜스 선스틱{화장품/미용{선케어{선밤{{26126170{00071126126170{http://image.gsshop.com/image/26/12/26126170_L1.jpg{59,410{http://with.gsshop.com/prd/prd.gs?prdid=26126170
2017/06/09 10:25:00{2017/06/09 11:35:00{GS SHOP{8{07{[이경제의 더힘찬]홍삼품은 장어 120포 (60ml*30포*4박스){{{{{25827177{00071125827177{http://image.gsshop.com/image/25/82/25827177_L1.jpg{158,000{http://with.gsshop.com/prd/prd.gs?prdid=25827177
2017/06/09 11:35:00{2017/06/09 12:40:00{GS SHOP{8{07{최초 2만원 Sale[모르간] ★SALE★ 모네(Porte-Monnaie) 토트백{{{{{25233881{00071125233881{http://image.gsshop.com/image/25/23/25233881_L1.jpg{69,000{http://with.gsshop.com/prd/prd.gs?prdid=25233881
2017/06/09 11:35:00{2017/06/09 12:40:00{GS SHOP{8{07{★백화점 가 255,000원! 일명 셀럽 선글라스!★[BLINK PANDA] 블링크판다 선글라스 BP-163K{{{{{25979754{00071125979754{http://image.gsshop.com/image/25/97/25979754_L1.jpg{79,000{http://with.gsshop.com/prd/prd.gs?prdid=25979754
2017/06/09 13:40:00{2017/06/09 14:40:00{GS SHOP{8{07{[보노보] 여성 린넨 혼방 롱 셔츠블라우스 2종{패션의류{여성의류{블라우스/셔츠{{25863708{00071125863708{http://image.gsshop.com/image/25/86/25863708_L1.jpg{53,900{http://with.gsshop.com/prd/prd.gs?prdid=25863708
